Date_Time,ID,TF Bldg,SERC.CHW.TOTAL (kBtu),SERC.CHW.TOTAL Rate (kBtu/hr),SERC.STM.TOTAL (Lbs),SERC.STM.TOTAL Rate (Lb/hr),SER.HW.TOTAL (kBtu),SER.HW.TOTAL Rate (kBtu/hr),SER.PCHW.TOTAL (kBtu),SER.PCHW.TOTAL Rate (kBtu/hr)
2019-03-08 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43449164.71277843,706.3305978898007,153572900,1738.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-08 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43449850.527549826,685.8147713950763,153578700,1769.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-08 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43450539.27315357,688.7456037514654,153584600,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-08 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43451192.848769054,653.5756154747949,153590400,1769.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-08 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43451849.35521688,656.5064478311841,153596100,1738.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-08 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43452494.13833529,644.7831184056272,153601800,1738.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-08 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43453127.19812427,633.0597889800704,153607400,1708.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-08 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43453751.46541618,624.2672919109027,153612900,1677.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-08 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43454355.216881596,603.7514654161782,153618400,1677.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-08 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43454979.48417351,624.2672919109027,153623900,1677.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43455606.68229777,627.198124267292,153629400,1677.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43456233.88042204,627.198124267292,153634700,1616.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43456878.663540445,644.7831184056272,153640200,1677.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43457497.069167644,618.4056271981243,153645700,1677.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43458115.47479484,618.4056271981243,153651300,1708.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43458736.8112544,621.3364595545135,153656900,1708.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43459343.49355217,606.6822977725674,153662400,1677.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43459953.1066823,609.6131301289566,153667900,1677.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43460562.71981243,609.6131301289566,153673300,1647.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43461222.157092616,659.4372801875733,153678900,1708.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43461887.456037514,665.2989449003517,153684500,1708.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43462582.06330598,694.6072684642438,153690000,1677.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43463300.1172333,718.0539273153576,153695400,1647.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43464132.47362251,832.356389214537,153700600,1586.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43464947.24501759,814.7713950762017,153705500,1494.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43465767.87807737,820.6330597889801,153710400,1494.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43466614.88862837,847.0105509964831,153715200,1464.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43467412.075029306,797.1864009378663,153720000,1464.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43468133.05978898,720.9847596717468,153725000,1525.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43468813.012895666,679.9531066822977,153730200,1586.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43469490.03516999,677.0222743259086,153735500,1616.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43470164.126611955,674.0914419695193,153741000,1677.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43470817.702227436,653.5756154747949,153746500,1677.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-09 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43471483.001172334,665.2989449003517,153751800,1616.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43472130.715123095,647.7139507620165,153757000,1586.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43472693.434935525,562.7198124267292,153762200,1586.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43473308.90973037,615.474794841735,153767200,1525.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 03:00:02,SERC-Stm and CHW Bldg Device 4,SERC,43473906.799531065,597.5967174677609,153772300,1555.195,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43474490.03516999,583.5287221570926,153777300,1525.305,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43475123.09495897,633.0597889800704,153782000,1433.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43475855.80304807,732.7080890973036,153786700,1433.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43476512.309495896,656.5064478311841,153791100,1342.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43477165.88511137,653.5756154747949,153795500,1342.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43477819.46072685,653.5756154747949,153799900,1342.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43478505.27549824,685.8147713950763,153804300,1342.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43479170.57444314,665.2989449003517,153808600,1311.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 12:00:02,SERC-Stm and CHW Bldg Device 4,SERC,43479856.38921454,685.5216881594373,153812800,1280.695,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43480559.788980074,703.6928487690504,153816800,1220.305,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 14:00:02,SERC-Stm and CHW Bldg Device 4,SERC,43481266.11957796,706.0375146541618,153820600,1158.695,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43482028.13599062,762.3094958968347,153824300,1128.805,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43482781.35990621,753.2239155920281,153828100,1159.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43483505.27549824,723.915592028136,153832100,1220.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43484281.94607268,776.6705744431418,153836000,1189.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43485005.86166471,723.915592028136,153840000,1220.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43485767.87807737,762.0164126611958,153844200,1281.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43486512.309495896,744.4314185228606,153848400,1281.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43487218.64009379,706.3305978898007,153852900,1372.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-10 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43487936.694021106,718.0539273153576,153857300,1342.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43488619.57796014,682.883939038687,153862000,1433.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43489314.18522861,694.6072684642438,153866800,1464.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43490002.930832356,688.7456037514654,153871600,1464.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43490741.50058617,738.569753810082,153876700,1555.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43491427.315357566,685.8147713950763,153881900,1586.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43492148.30011723,720.9847596717468,153887400,1677.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43492854.630715124,706.3305978898007,153892900,1677.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43493596.13130129,741.5005861664713,153898600,1738.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43494361.07854631,764.947245017585,153904200,1708.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43495140.679953106,779.6014067995311,153909800,1708.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43495973.03634232,832.356389214537,153915100,1616.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43496790.73856975,817.7022274325909,153920100,1525.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43497646.54161782,855.8030480656506,153925000,1494.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43498534.5838218,888.042203985932,153929800,1464.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43499431.418522865,896.8347010550997,153934600,1464.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43500351.69988277,920.2813599062134,153939400,1464.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43501315.94372802,964.2438452520516,153944000,1403.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43502259.671746776,943.728018757327,153948600,1403.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43503138.92145369,879.2497069167644,153953200,1403.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43503971.27784291,832.356389214537,153958000,1464.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43504762.60257913,791.3247362250879,153963000,1525.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43505565.65064479,803.0480656506448,153968500,1677.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43506342.32121923,776.6705744431418,153974100,1708.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-11 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43507095.54513482,753.2239155920281,153980100,1830.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43507848.76905041,753.2239155920281,153986000,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43508546.307151236,697.5381008206331,153991900,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 02:00:02,SERC-Stm and CHW Bldg Device 4,SERC,43509167.64361078,621.0433763188746,153997800,1798.8899999999999,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43509859.320046894,691.9695193434935,154003900,1861.11,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43510600.82063306,741.5005861664713,154010000,1860.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43511315.94372802,715.1230949589684,154016100,1860.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43511925.55685815,609.6131301289566,154022300,1891.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43512667.05744431,741.5005861664713,154028500,1891.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43513338.21805393,671.1606096131302,154034700,1891.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43514070.92614303,732.7080890973036,154041100,1952.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43514788.98007034,718.0539273153576,154047100,1830.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43515545.134818286,756.1547479484174,154052900,1769.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43516307.15123095,762.0164126611958,154058600,1738.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43517095.54513482,788.3939038686988,154064000,1647.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43517845.838218056,750.293083235639,154069300,1616.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43518610.78546307,764.947245017585,154074400,1555.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43519393.31770223,782.5322391559203,154079400,1525.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43520161.1957796,767.8780773739742,154084300,1494.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43520899.76553341,738.569753810082,154089800,1677.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43521614.88862837,715.1230949589684,154095600,1769.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43522330.01172333,715.1230949589684,154101400,1769.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43523053.92731536,723.915592028136,154107300,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43523769.050410315,715.1230949589684,154113200,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-12 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43524495.8968347,726.8464243845252,154119000,1769.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43525181.7116061,685.8147713950763,154124700,1738.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43525858.73388042,677.0222743259086,154130500,1769.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43526503.51699883,644.7831184056272,154136300,1769.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43527148.30011723,644.7831184056272,154142300,1830.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43527781.35990621,633.0597889800704,154148100,1769.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43528405.62719812,624.2672919109027,154154000,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43529041.61781946,635.9906213364595,154160100,1860.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43529718.64009379,677.0222743259086,154165900,1769.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43530422.039859325,703.3997655334115,154171900,1830.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43531160.60961313,738.569753810082,154177700,1769.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43531949.003517,788.3939038686988,154183000,1616.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43532746.18991794,797.1864009378663,154188100,1555.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43533549.23798359,803.0480656506448,154192900,1464.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43534349.35521688,800.1172332942556,154197600,1433.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43535339.97655334,990.6213364595545,154202200,1403.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43536230.949589685,890.9730363423213,154206900,1433.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43537063.3059789,832.356389214537,154211800,1494.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43537552.75498242,489.44900351699886,154216700,1494.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43538276.67057444,723.915592028136,154221000,1311.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43539194.021102,917.3505275498242,154226300,1616.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43539985.34583822,791.3247362250879,154231900,1708.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43540738.56975381,753.2239155920281,154237500,1708.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43541503.51699883,764.947245017585,154242800,1616.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-13 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43542253.81008206,750.293083235639,154248000,1586.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43542992.379835874,738.569753810082,154253300,1616.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43543751.46541618,759.0855803048066,154258600,1616.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43544475.38100821,723.915592028136,154263900,1616.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 03:00:03,SERC-Stm and CHW Bldg Device 4,SERC,43545202.22743259,726.5533411488863,154269100,1585.085,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43545899.76553341,697.831184056272,154274400,1617.415,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43546614.88862837,715.1230949589684,154279600,1586.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43547312.426729195,697.5381008206331,154284900,1616.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43548030.480656505,718.0539273153576,154290200,1616.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43548807.15123095,776.6705744431418,154295300,1555.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43549642.43845252,835.2872215709261,154300000,1433.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43550486.51817116,844.0797186400938,154304100,1250.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43551485.93200469,999.4138335287222,154307400,1006.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43552661.1957796,1175.263774912075,154310600,976.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43553930.24618992,1269.05041031653,154313400,854.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43555260.84407972,1330.5978898007033,154316200,854.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43556597.303634234,1336.4595545134819,154318800,793.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43557848.76905041,1251.4654161781946,154321600,854.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43559021.101992965,1172.3329425556858,154324400,854.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43559994.13833529,973.0363423212192,154327400,915.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43560911.488862835,917.3505275498242,154330600,976.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43561723.32942556,811.8405627198124,154333500,884.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43562593.78663541,870.4572098475967,154336500,915.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43563446.65885112,852.8722157092615,154339600,945.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-14 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43564311.25439625,864.5955451348183,154342600,915.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-15 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43565143.61078546,832.356389214537,154345600,915.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-15 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43565967.17467761,823.5638921453693,154348500,884.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-15 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43566805.39273154,838.2180539273154,154351400,884.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-15 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43567664.126611955,858.7338804220399,154354300,884.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-15 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43568578.546307154,914.4196951934349,154357200,884.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-15 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43569589.68347011,1011.137162954279,154360300,945.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-03-15 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,43570592.02813599,1002.3446658851113,154363400,945.5,21544724.5017585,0.0,30.773739742086754,0.0
