Date_Time,ID,TF Bldg,SERC.CHW.TOTAL (kBtu),SERC.CHW.TOTAL Rate (kBtu/hr),SERC.STM.TOTAL (Lbs),SERC.STM.TOTAL Rate (Lb/hr),SER.HW.TOTAL (kBtu),SER.HW.TOTAL Rate (kBtu/hr),SER.PCHW.TOTAL (kBtu),SER.PCHW.TOTAL Rate (kBtu/hr)
2019-01-30 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146356380,2370,148300300,5900,73510600,0,105,0
2019-01-30 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146358850,2470,148307500,7200,73510600,0,105,0
2019-01-30 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146361480,2630,148313100,5600,73510600,0,105,0
2019-01-30 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146364120,2640,148318500,5400,73510600,0,105,0
2019-01-30 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146366700,2580,148324500,6000,73510600,0,105,0
2019-01-30 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146368990,2290,148330900,6400,73510600,0,105,0
2019-01-30 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146371330,2340,148337900,7000,73510600,0,105,0
2019-01-30 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146373350,2020,148345200,7300,73510600,0,105,0
2019-01-30 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146375380,2030,148352600,7400,73510600,0,105,0
2019-01-30 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146377240,1860,148360200,7600,73510600,0,105,0
2019-01-30 20:00:02,SERC-Stm and CHW Bldg Device 4,SERC,146379050,1809,148367700,7498,73510600,0,105,0
2019-01-30 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146380640,1590,148375500,7802,73510600,0,105,0
2019-01-30 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146382160,1520,148381900,6400,73510600,0,105,0
2019-01-30 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146383650,1490,148387900,6000,73510600,0,105,0
2019-01-31 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146385090,1440,148394100,6200,73510600,0,105,0
2019-01-31 01:00:02,SERC-Stm and CHW Bldg Device 4,SERC,146386590,1500,148400300,6198,73510600,0,105,0
2019-01-31 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146387990,1400,148406500,6202,73510600,0,105,0
2019-01-31 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146389340,1350,148412800,6300,73510600,0,105,0
2019-01-31 04:00:02,SERC-Stm and CHW Bldg Device 4,SERC,146390840,1500,148418900,6098,73510600,0,105,0
2019-01-31 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146392150,1310,148425900,7002,73510600,0,105,0
2019-01-31 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146393550,1400,148434300,8400,73510600,0,105,0
2019-01-31 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146395110,1560,148443300,9000,73510600,0,105,0
2019-01-31 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146396550,1440,148452000,8700,73510600,0,105,0
2019-01-31 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146398090,1540,148460600,8600,73510600,0,105,0
2019-01-31 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146399690,1600,148468700,8100,73510600,0,105,0
2019-01-31 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146401360,1670,148476100,7400,73510600,0,105,0
2019-01-31 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146403250,1890,148482900,6800,73510600,0,105,0
2019-01-31 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146405190,1940,148490700,7800,73510600,0,105,0
2019-01-31 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146407130,1940,148497800,7100,73510600,0,105,0
2019-01-31 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146409080,1950,148504500,6700,73510600,0,105,0
2019-01-31 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146411000,1920,148511200,6700,73510600,0,105,0
2019-01-31 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146412800,1800,148518400,7200,73510600,0,105,0
2019-01-31 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146414610,1810,148525900,7500,73510600,0,105,0
2019-01-31 19:00:03,SERC-Stm and CHW Bldg Device 4,SERC,146416410,1799,148533300,7396,73510600,0,105,0
2019-01-31 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146418200,1791,148540600,7304,73510600,0,105,0
2019-01-31 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146420100,1900,148547900,7300,73510600,0,105,0
2019-01-31 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146421990,1890,148555300,7400,73510600,0,105,0
2019-01-31 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146423880,1890,148562600,7300,73510600,0,105,0
2019-02-01 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146425820,1940,148570100,7500,73510600,0,105,0
2019-02-01 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146427750,1930,148577700,7600,73510600,0,105,0
2019-02-01 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146429670,1920,148585500,7800,73510600,0,105,0
2019-02-01 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146431600,1930,148593200,7700,73510600,0,105,0
2019-02-01 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146433510,1910,148600800,7600,73510600,0,105,0
2019-02-01 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146435410,1900,148608400,7600,73510600,0,105,0
2019-02-01 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146437340,1930,148616100,7700,73510600,0,105,0
2019-02-01 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146439220,1880,148623600,7500,73510600,0,105,0
2019-02-01 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146441160,1940,148631600,8000,73510600,0,105,0
2019-02-01 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146443130,1970,148639300,7700,73510600,0,105,0
2019-02-01 10:00:02,SERC-Stm and CHW Bldg Device 4,SERC,146445050,1919,148646600,7298,73510600,0,105,0
2019-02-01 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146447030,1981,148653500,6902,73510600,0,105,0
2019-02-01 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146449160,2130,148659600,6100,73510600,0,105,0
2019-02-01 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146451320,2160,148666200,6600,73510600,0,105,0
2019-02-01 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146453530,2210,148672700,6500,73510600,0,105,0
2019-02-01 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146455730,2200,148679400,6700,73510600,0,105,0
2019-02-01 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146457910,2180,148686000,6600,73510600,0,105,0
2019-02-01 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146460140,2230,148692800,6800,73510600,0,105,0
2019-02-01 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146462290,2150,148699700,6900,73510600,0,105,0
2019-02-01 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146464400,2110,148706400,6700,73510600,0,105,0
2019-02-01 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146466510,2110,148713200,6800,73510600,0,105,0
2019-02-01 21:00:02,SERC-Stm and CHW Bldg Device 4,SERC,146468570,2059,148720300,7098,73510600,0,105,0
2019-02-01 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146470670,2101,148727500,7202,73510600,0,105,0
2019-02-01 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146472740,2070,148734800,7300,73510600,0,105,0
2019-02-02 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146474900,2160,148742100,7300,73510600,0,105,0
2019-02-02 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146476940,2040,148749300,7200,73510600,0,105,0
2019-02-02 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146478980,2040,148756800,7500,73510600,0,105,0
2019-02-02 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146481030,2050,148764100,7300,73510600,0,105,0
2019-02-02 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146483080,2050,148771400,7300,73510600,0,105,0
2019-02-02 05:00:02,SERC-Stm and CHW Bldg Device 4,SERC,146485140,2059,148778800,7398,73510600,0,105,0
2019-02-02 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146487140,2001,148786000,7202,73510600,0,105,0
2019-02-02 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146489210,2070,148793000,7000,73510600,0,105,0
2019-02-02 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146491260,2050,148799700,6700,73510600,0,105,0
2019-02-02 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146493420,2160,148806200,6500,73510600,0,105,0
2019-02-02 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146495630,2210,148812500,6300,73510600,0,105,0
2019-02-02 11:00:02,SERC-Stm and CHW Bldg Device 4,SERC,146497920,2289,148818400,5898,73510600,0,105,0
2019-02-02 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146500330,2411,148824300,5902,73510600,0,105,0
2019-02-02 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146502670,2340,148830100,5800,73510600,0,105,0
2019-02-02 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146505200,2530,148835600,5500,73510600,0,105,0
2019-02-02 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146507700,2500,148841200,5600,73510600,0,105,0
2019-02-02 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146510230,2530,148846700,5500,73510600,0,105,0
2019-02-02 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146512650,2420,148852300,5600,73510600,0,105,0
2019-02-02 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146515060,2410,148858000,5700,73510600,0,105,0
2019-02-02 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146517410,2350,148863700,5700,73510600,0,105,0
2019-02-02 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146519750,2340,148869500,5800,73510600,0,105,0
2019-02-02 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146522060,2310,148875200,5700,73510600,0,105,0
2019-02-02 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146524340,2280,148880900,5700,73510600,0,105,0
2019-02-02 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146526690,2350,148886700,5800,73510600,0,105,0
2019-02-03 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146528950,2260,148892300,5600,73510600,0,105,0
2019-02-03 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146531270,2320,148898000,5700,73510600,0,105,0
2019-02-03 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146533540,2270,148903800,5800,73510600,0,105,0
2019-02-03 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146535850,2310,148909400,5600,73510600,0,105,0
2019-02-03 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146538080,2230,148915200,5800,73510600,0,105,0
2019-02-03 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146540370,2290,148921000,5800,73510600,0,105,0
2019-02-03 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146542640,2270,148926800,5800,73510600,0,105,0
2019-02-03 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146544900,2260,148932400,5600,73510600,0,105,0
2019-02-03 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146547190,2290,148937700,5300,73510600,0,105,0
2019-02-03 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146549540,2350,148942700,5000,73510600,0,105,0
2019-02-03 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146552360,2820,148947600,4900,73510600,0,105,0
2019-02-03 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146554820,2460,148953200,5600,73510600,0,105,0
2019-02-03 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146557360,2540,148958800,5600,73510600,0,105,0
2019-02-03 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146559690,2330,148964100,5300,73510600,0,105,0
2019-02-03 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146562370,2680,148969100,5000,73510600,0,105,0
2019-02-03 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146565530,3160,148973900,4800,73510600,0,105,0
2019-02-03 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146568560,3030,148978800,4900,73510600,0,105,0
2019-02-03 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146571600,3040,148984000,5200,73510600,0,105,0
2019-02-03 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146574540,2940,148989300,5300,73510600,0,105,0
2019-02-03 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146577490,2950,148994900,5600,73510600,0,105,0
2019-02-03 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146580290,2800,149000700,5800,73510600,0,105,0
2019-02-03 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146583060,2770,149006800,6100,73510600,0,105,0
2019-02-03 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146585750,2690,149012900,6100,73510600,0,105,0
2019-02-03 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146588740,2990,149018000,5100,73510600,0,105,0
2019-02-04 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146591670,2930,149023000,5000,73510600,0,105,0
2019-02-04 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146594520,2850,149028000,5000,73510600,0,105,0
2019-02-04 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146597340,2820,149033200,5200,73510600,0,105,0
2019-02-04 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146600140,2800,149038500,5300,73510600,0,105,0
2019-02-04 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146602880,2740,149043700,5200,73510600,0,105,0
2019-02-04 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146605610,2730,149048900,5200,73510600,0,105,0
2019-02-04 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146608330,2720,149054100,5200,73510600,0,105,0
2019-02-04 07:00:02,SERC-Stm and CHW Bldg Device 4,SERC,146610940,2609,149059400,5299,73510600,0,105,0
2019-02-04 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146613640,2701,149064600,5201,73510600,0,105,0
2019-02-04 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146616430,2790,149069900,5300,73510600,0,105,0
2019-02-04 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146619850,3420,149074900,5000,73510600,0,105,0
2019-02-04 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146622960,3110,149079500,4600,73510600,0,105,0
2019-02-04 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146626360,3400,149084000,4500,73510600,0,105,0
2019-02-04 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146629960,3600,149088100,4100,73510600,0,105,0
2019-02-04 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146633810,3850,149092100,4000,73510600,0,105,0
2019-02-04 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146638000,4190,149095800,3700,73510600,0,105,0
2019-02-04 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146642190,4190,149099500,3700,73510600,0,105,0
2019-02-04 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146645830,3640,149103500,4000,73510600,0,105,0
2019-02-04 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146649210,3380,149107700,4200,73510600,0,105,0
2019-02-04 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146652280,3070,149112000,4300,73510600,0,105,0
2019-02-04 20:00:02,SERC-Stm and CHW Bldg Device 4,SERC,146655070,2789,149116500,4499,73510600,0,105,0
2019-02-04 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146657860,2791,149121200,4701,73510600,0,105,0
2019-02-04 22:00:03,SERC-Stm and CHW Bldg Device 4,SERC,146660650,2788,149126100,4897,73510600,0,105,0
2019-02-04 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146663430,2782,149131000,4903,73510600,0,105,0
2019-02-05 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146665360,1930,149135800,4800,73510600,0,105,0
2019-02-05 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146667040,1680,149140500,4700,73510600,0,105,0
2019-02-05 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146668630,1590,149145500,5000,73510600,0,105,0
2019-02-05 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146670230,1600,149150200,4700,73510600,0,105,0
2019-02-05 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146672190,1960,149154900,4700,73510600,0,105,0
2019-02-05 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146673930,1740,149159700,4800,73510600,0,105,0
2019-02-05 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146675740,1810,149164500,4800,73510600,0,105,0
2019-02-05 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146677340,1600,149169200,4700,73510600,0,105,0
2019-02-05 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146679530,2190,149173700,4500,73510600,0,105,0
2019-02-05 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146682600,3070,149178000,4300,73510600,0,105,0
2019-02-05 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146685750,3150,149182100,4100,73510600,0,105,0
2019-02-05 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146689290,3540,149185700,3600,73510600,0,105,0
2019-02-05 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146693110,3820,149189000,3300,73510600,0,105,0
2019-02-05 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146697210,4100,149192200,3200,73510600,0,105,0
2019-02-05 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146701510,4300,149195100,2900,73510600,0,105,0
2019-02-05 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146705740,4230,149198000,2900,73510600,0,105,0
2019-02-05 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146709760,4020,149200700,2700,73510600,0,105,0
2019-02-05 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146713530,3770,149203600,2900,73510600,0,105,0
2019-02-05 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146717250,3720,149206800,3200,73510600,0,105,0
2019-02-05 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146720830,3580,149210100,3300,73510600,0,105,0
2019-02-05 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146724020,3190,149213600,3500,73510600,0,105,0
2019-02-05 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146726970,2950,149217300,3700,73510600,0,105,0
2019-02-05 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146729950,2980,149221100,3800,73510600,0,105,0
2019-02-05 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146732740,2790,149225200,4100,73510600,0,105,0
2019-02-06 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146735530,2790,149229700,4500,73510600,0,105,0
2019-02-06 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146738040,2510,149234600,4900,73510600,0,105,0
2019-02-06 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146740570,2530,149239600,5000,73510600,0,105,0
2019-02-06 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146742940,2370,149244900,5300,73510600,0,105,0
2019-02-06 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146745090,2150,149250300,5400,73510600,0,105,0
2019-02-06 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146747340,2250,149255800,5500,73510600,0,105,0
2019-02-06 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146749980,2640,149261500,5700,73510600,0,105,0
2019-02-06 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146752160,2180,149267400,5900,73510600,0,105,0
2019-02-06 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146754830,2670,149273300,5900,73510600,0,105,0
2019-02-06 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146757340,2510,149279000,5700,73510600,0,105,0
2019-02-06 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146759960,2620,149284600,5600,73510600,0,105,0
2019-02-06 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146762650,2690,149289800,5200,73510600,0,105,0
2019-02-06 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146765420,2770,149294900,5100,73510600,0,105,0
2019-02-06 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146768190,2770,149299500,4600,73510600,0,105,0
2019-02-06 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146771680,3490,149303900,4400,73510600,0,105,0
2019-02-06 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146774960,3280,149308500,4600,73510600,0,105,0
2019-02-06 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146778070,3110,149313300,4800,73510600,0,105,0
2019-02-06 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146780800,2730,149318100,4800,73510600,0,105,0
2019-02-06 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146783150,2350,149323100,5000,73510600,0,105,0
2019-02-06 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146785290,2140,149327900,4800,73510600,0,105,0
2019-02-06 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146787380,2090,149332800,4900,73510600,0,105,0
2019-02-06 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146789440,2060,149337700,4900,73510600,0,105,0
2019-02-06 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146791420,1980,149342600,4900,73510600,0,105,0
2019-02-06 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146793410,1990,149347400,4800,73510600,0,105,0
2019-02-07 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146795870,2460,149352300,4900,73510600,0,105,0
2019-02-07 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146798120,2250,149357400,5100,73510600,0,105,0
2019-02-07 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146800310,2190,149362600,5200,73510600,0,105,0
2019-02-07 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146802260,1950,149367500,4900,73510600,0,105,0
2019-02-07 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146804280,2020,149372400,4900,73510600,0,105,0
2019-02-07 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146806310,2030,149377300,4900,73510600,0,105,0
2019-02-07 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146808470,2160,149382300,5000,73510600,0,105,0
2019-02-07 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146810940,2470,149387300,5000,73510600,0,105,0
2019-02-07 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146813130,2190,149392400,5100,73510600,0,105,0
2019-02-07 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146815400,2270,149397400,5000,73510600,0,105,0
2019-02-07 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146817750,2350,149402100,4700,73510600,0,105,0
2019-02-07 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146820170,2420,149406500,4400,73510600,0,105,0
2019-02-07 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146822570,2400,149410500,4000,73510600,0,105,0
2019-02-07 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146824990,2420,149414900,4400,73510600,0,105,0
2019-02-07 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146827430,2440,149419100,4200,73510600,0,105,0
2019-02-07 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146829880,2450,149423400,4300,73510600,0,105,0
2019-02-07 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146832230,2350,149427800,4400,73510600,0,105,0
2019-02-07 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146834580,2350,149432500,4700,73510600,0,105,0
2019-02-07 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146836890,2310,149437200,4700,73510600,0,105,0
2019-02-07 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146839130,2240,149441900,4700,73510600,0,105,0
2019-02-07 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146841440,2310,149446700,4800,73510600,0,105,0
2019-02-07 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146843730,2290,149451600,4900,73510600,0,105,0
2019-02-07 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146845990,2260,149456500,4900,73510600,0,105,0
2019-02-07 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146848230,2240,149461500,5000,73510600,0,105,0
2019-02-08 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146850470,2240,149466600,5100,73510600,0,105,0
2019-02-08 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146852650,2180,149471500,4900,73510600,0,105,0
2019-02-08 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146854920,2270,149476400,4900,73510600,0,105,0
2019-02-08 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146857040,2120,149481300,4900,73510600,0,105,0
2019-02-08 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,146859350,2310,149486200,4900,73510600,0,105,0
